sessionIx,blockIx,trialIx,trialOns,waitForTrigger,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur
1,14,1467,134,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1468,136,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1469,138,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
1,14,1470,140,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
1,14,1471,142,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
1,14,1472,144,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
1,14,1473,146,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
1,14,1474,148,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
1,14,1475,150,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,14,1476,152,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,14,1477,154,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1478,156,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,14,1479,158,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1480,160,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,14,1481,162,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1482,164,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
1,14,1483,166,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1484,168,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,14,1485,170,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1486,172,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
1,14,1487,174,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,14,1488,176,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
1,14,1489,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1490,180,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
1,14,1491,182,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1492,184,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
1,14,1493,186,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
1,14,1494,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1495,190,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
1,14,1496,192,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,14,1497,194,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
1,14,1498,196,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
1,14,1499,198,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1500,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1501,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1502,4,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
1,15,1503,6,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
1,15,1504,8,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1505,10,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1506,12,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1507,14,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1508,16,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
1,15,1509,18,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
1,15,1510,20,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1511,22,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1512,24,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
1,15,1513,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1514,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1515,30,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
1,15,1516,32,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1517,34,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
1,15,1518,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1519,38,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1520,40,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1521,42,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
1,15,1522,44,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1523,46,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1524,48,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
1,15,1525,50,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
1,15,1526,52,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1527,54,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
1,15,1528,56,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
1,15,1529,58,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1530,60,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
1,15,1531,62,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1532,64,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1533,66,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1534,68,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1535,70,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1536,72,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1537,74,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
1,15,1538,76,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
1,15,1539,78,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1540,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1541,82,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1542,84,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1543,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1544,88,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
1,15,1545,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1546,92,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1547,94,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1548,96,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
1,15,1549,98,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1550,100,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1551,102,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1552,104,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1553,106,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1554,108,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1555,110,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
1,15,1556,112,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
1,15,1557,114,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
1,15,1558,116,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1559,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1560,120,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1561,122,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
1,15,1562,124,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
1,15,1563,126,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1564,128,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
1,15,1565,130,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
1,15,1566,132,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1567,134,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1568,136,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
1,15,1569,138,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1570,140,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1571,142,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1572,144,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1573,146,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
1,15,1574,148,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
1,15,1575,150,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
1,15,1576,152,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1577,154,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
1,15,1578,156,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1579,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1580,160,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
1,15,1581,162,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
1,15,1582,164,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1583,166,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1584,168,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
1,15,1585,170,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
1,15,1586,172,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
1,15,1587,174,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1588,176,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
1,15,1589,178,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
1,15,1590,180,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
1,15,1591,182,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
1,15,1592,184,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1593,186,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1594,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,15,1595,190,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
1,15,1596,192,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1597,194,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,15,1598,196,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
1,15,1599,198,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1600,0,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1601,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1602,4,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
1,16,1603,6,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
1,16,1604,8,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
1,16,1605,10,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1606,12,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1607,14,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1608,16,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
1,16,1609,18,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1610,20,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1611,22,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1612,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1613,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1614,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1615,30,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1616,32,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
1,16,1617,34,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
1,16,1618,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1619,38,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1620,40,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
1,16,1621,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1622,44,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1623,46,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1624,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1625,50,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1626,52,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1627,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1628,56,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
1,16,1629,58,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1630,60,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
1,16,1631,62,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
1,16,1632,64,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1633,66,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
1,16,1634,68,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
1,16,1635,70,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
1,16,1636,72,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1637,74,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1638,76,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1639,78,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
1,16,1640,80,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1641,82,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
1,16,1642,84,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
1,16,1643,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1644,88,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1645,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1646,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1647,94,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
1,16,1648,96,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1649,98,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
1,16,1650,100,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1651,102,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
1,16,1652,104,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
1,16,1653,106,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
1,16,1654,108,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1655,110,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1656,112,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
1,16,1657,114,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
1,16,1658,116,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1659,118,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
1,16,1660,120,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1661,122,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
1,16,1662,124,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1663,126,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
1,16,1664,128,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1665,130,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1666,132,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1667,134,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1668,136,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1669,138,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
1,16,1670,140,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1671,142,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1672,144,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1673,146,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1674,148,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
1,16,1675,150,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1676,152,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
1,16,1677,154,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1678,156,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
1,16,1679,158,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1680,160,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
1,16,1681,162,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
1,16,1682,164,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
1,16,1683,166,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1684,168,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1685,170,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
1,16,1686,172,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1687,174,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
1,16,1688,176,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
1,16,1689,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1690,180,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1691,182,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
1,16,1692,184,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
1,16,1693,186,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1694,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,16,1695,190,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
1,16,1696,192,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
1,16,1697,194,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1698,196,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,16,1699,198,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1700,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1701,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1702,4,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1703,6,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1704,8,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
1,17,1705,10,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1706,12,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1707,14,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
1,17,1708,16,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
1,17,1709,18,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1710,20,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1711,22,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1712,24,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1713,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1714,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1715,30,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1716,32,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1717,34,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1718,36,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
1,17,1719,38,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1720,40,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1721,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1722,44,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
1,17,1723,46,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
1,17,1724,48,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
1,17,1725,50,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1726,52,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
1,17,1727,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1728,56,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
1,17,1729,58,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1730,60,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
1,17,1731,62,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1732,64,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
1,17,1733,66,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1734,68,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
1,17,1735,70,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
1,17,1736,72,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1737,74,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1738,76,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
1,17,1739,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1740,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1741,82,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
1,17,1742,84,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
1,17,1743,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1744,88,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1745,90,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
1,17,1746,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1747,94,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1748,96,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
1,17,1749,98,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1750,100,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1751,102,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
1,17,1752,104,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
1,17,1753,106,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
1,17,1754,108,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1755,110,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1756,112,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
1,17,1757,114,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1758,116,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1759,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1760,120,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1761,122,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
1,17,1762,124,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1763,126,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1764,128,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1765,130,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1766,132,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1767,134,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
1,17,1768,136,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
1,17,1769,138,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
1,17,1770,140,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
1,17,1771,142,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1772,144,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1773,146,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
1,17,1774,148,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1775,150,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
1,17,1776,152,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
1,17,1777,154,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1778,156,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1779,158,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
1,17,1780,160,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
1,17,1781,162,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1782,164,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
1,17,1783,166,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
1,17,1784,168,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
1,17,1785,170,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1786,172,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
1,17,1787,174,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1788,176,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1789,178,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
1,17,1790,180,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
1,17,1791,182,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
1,17,1792,184,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1793,186,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
1,17,1794,188,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
